milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,-720896,104,-56,-1,-1,0
33,196608,104,-56,-1,-1,0
66,1179648,104,-56,-1,-1,0
100,-393216,104,-56,-1,-1,0
133,-1114112,104,-56,-1,-1,0
166,-851968,104,-56,-1,-1,0
200,-327680,104,-56,-1,-1,0
233,-393216,105,-56,-1,-1,0
266,-393216,105,-56,-1,-1,0
300,-524288,105,-56,-1,-1,0
333,-655360,105,-56,-1,-1,0
366,-851968,105,-56,-1,-1,0
400,1376256,105,-56,-1,-1,0
433,-262144,105,-56,-1,-1,0
466,0,105,-56,-1,-1,0
500,917504,105,-56,-1,-1,0
533,1835008,105,-56,-1,-1,0
566,327680,105,-56,-1,-1,0
600,-589824,105,-56,-1,-1,0
633,-655360,105,-56,-1,-1,0
666,-327680,105,-56,-1,-1,0
700,-327680,105,-56,-1,-1,0
733,-393216,105,-56,-1,-1,0
766,-327680,105,-56,-1,-1,0
800,-458752,105,-56,-1,-1,0
833,196608,105,-56,-1,-1,0
866,-851968,105,-56,-1,-1,0
900,0,105,-56,-1,-1,0
933,524288,105,-56,-1,-1,0
966,1572864,105,-56,-1,-1,0
1000,2228224,105,-56,-1,-1,0
1033,655360,105,-56,-1,-1,0
1066,0,105,-56,-1,-1,0
1100,0,105,-56,-1,-1,0
1133,196608,105,-56,-1,-1,0
1166,65536,106,-56,-1,-1,0
1200,0,106,-56,-1,-1,0
1233,-131072,106,-56,-1,-1,0
1266,-262144,106,-56,-1,-1,0
1300,524288,106,-56,-1,-1,0
1333,-917504,106,-56,-1,-1,0
1366,-393216,106,-56,-1,-1,0
1400,-131072,106,-56,-1,-1,0
1433,1507328,106,-56,-1,-1,0
1466,655360,106,-56,-1,-1,0
1500,-983040,106,-56,-1,-1,0
1533,-458752,106,-56,-1,-1,0
1566,-655360,106,-56,-1,-1,0
1600,-589824,106,-56,-1,-1,0
1633,-262144,107,-56,-1,-1,0
1666,-65536,107,-56,-1,-1,0
1700,-131072,107,-56,-1,-1,0
1733,-196608,107,-56,-1,-1,0
1766,917504,107,-56,-1,-1,0
1800,-1835008,107,-56,-1,-1,0
1833,65536,107,-56,-1,-1,0
1866,262144,107,-56,-1,-1,0
1900,1507328,107,-56,-1,-1,0
1933,2097152,107,-56,-1,-1,0
1966,-262144,107,-56,-1,-1,0
2000,-1114112,107,-56,-1,-1,0
2033,-1114112,107,-56,-1,-1,0
2066,-589824,107,-56,-1,-1,0
2100,-589824,107,-56,-1,-1,0
2133,-720896,107,-56,-1,-1,0
2166,-720896,107,-56,-1,-1,0
2200,-917504,107,-56,-1,-1,0
2233,-327680,107,-56,-1,-1,0
2266,-1769472,107,-56,-1,-1,0
2300,-589824,107,-56,-1,-1,0
2333,-262144,107,-56,-1,-1,0
2366,917504,107,-56,-1,-1,0
2400,1638400,107,-56,-1,-1,0
2433,-196608,107,-56,-1,-1,0
2466,-983040,107,-56,-1,-1,0
2500,-1048576,107,-56,-1,-1,0
2533,-458752,107,-56,-1,-1,0
2566,-393216,107,-56,-1,-1,0
2600,-655360,107,-56,-1,-1,0
2633,-851968,107,-56,-1,-1,0
2666,-786432,107,-56,-1,-1,0
2700,-917504,107,-56,-1,-1,0
2733,6946816,107,-56,-1,-1,0
2766,-196608,107,-56,-1,-1,0
2800,0,107,-56,-1,-1,0
2833,458752,107,-56,-1,-1,0
2866,2031616,107,-56,-1,-1,0
2900,1179648,107,-56,-1,-1,0
2933,-393216,107,-56,-1,-1,0
2966,-786432,107,-56,-1,-1,0
3000,-720896,107,-56,-1,-1,0
3033,-458752,107,-56,-1,-1,0
3066,-720896,107,-56,-1,-1,0
3100,-917504,107,-56,-1,-1,0
3133,-1114112,107,-56,-1,-1,0
3166,-1179648,107,-56,-1,-1,0
3200,-1507328,107,-56,-1,-1,0
3233,2752512,107,-56,-1,-1,0
3266,-655360,107,-56,-1,-1,0
3300,-262144,107,-56,-1,-1,0
3333,393216,107,-56,-1,-1,0
3366,1900544,107,-56,-1,-1,0
3400,393216,107,-56,-1,-1,0
3433,-851968,107,-56,-1,-1,0
3466,-983040,107,-56,-1,-1,0
3500,-917504,107,-56,-1,-1,0
3533,-720896,107,-56,-1,-1,0
3566,-786432,107,-56,-1,-1,0
3600,-851968,107,-56,-1,-1,0
3633,-1114112,107,-56,-1,-1,0
3666,-917504,107,-56,-1,-1,0
3699,-1048576,107,-56,-1,-1,0
3733,7602176,107,-56,-1,-1,0
3766,-655360,107,-56,-1,-1,0
3800,-131072,107,-56,-1,-1,0
3833,262144,107,-56,-1,-1,0
3866,1769472,107,-56,-1,-1,0
3900,983040,107,-56,-1,-1,0
3933,-393216,107,-56,-1,-1,0
3966,-655360,107,-56,-1,-1,0
4000,-655360,107,-56,-1,-1,0
4033,-524288,107,-56,-1,-1,0
4066,-196608,107,-56,-1,-1,0
4100,-458752,107,-56,-1,-1,0
4133,-655360,107,-56,-1,-1,0
4166,-524288,107,-56,-1,-1,0
4200,-524288,107,-56,-1,-1,0
4233,-393216,107,-56,-1,-1,0
4266,65536,107,-56,-1,-1,0
4300,-131072,107,-56,-1,-1,0
4333,65536,107,-56,-1,-1,0
4366,1114112,107,-56,-1,-1,0
4400,1835008,107,-56,-1,-1,0
4433,851968,107,-56,-1,-1,0
4466,-458752,107,-56,-1,-1,0
4500,-524288,107,-56,-1,-1,0
4533,-655360,107,-56,-1,-1,0
4566,-131072,107,-56,-1,-1,0
4600,65536,107,-56,-1,-1,0
4633,-458752,107,-56,-1,-1,0
4666,-131072,107,-56,-1,-1,0
4700,-524288,107,-56,-1,-1,0
4733,-458752,107,-56,-1,-1,0
4766,-393216,107,-56,-1,-1,0
4800,-720896,107,-56,-1,-1,0
4833,-655360,106,-56,-1,-1,0
4866,262144,106,-56,-1,-1,0
4900,-65536,106,-56,-1,-1,0
4933,-327680,106,-56,-1,-1,0
4966,-196608,106,-56,-1,-1,0
5000,1376256,106,-56,-1,-1,0
5033,196608,106,-56,-1,-1,0
5066,-1310720,106,-56,-1,-1,0
5100,-1507328,106,-56,-1,-1,0
5133,-1245184,106,-56,-1,-1,0
5166,-720896,106,-56,-1,-1,0
5200,-1310720,106,-56,-1,-1,0
5233,-917504,106,-56,-1,-1,0
5266,-1179648,106,-56,-1,-1,0
5300,-851968,106,-56,-1,-1,0
5333,-1572864,106,-56,-1,-1,0
5366,-1310720,106,-56,-1,-1,0
5400,-1376256,106,-56,-1,-1,0
5433,-1310720,105,-56,-1,-1,0
5466,6881280,105,-56,-1,-1,0
5500,-983040,105,-56,-1,-1,0
5533,-786432,105,-56,-1,-1,0
5566,327680,105,-56,-1,-1,0
5600,1900544,105,-56,-1,-1,0
5633,1048576,105,-56,-1,-1,0
5666,-393216,105,-56,-1,-1,0
5700,-786432,105,-56,-1,-1,0
5733,-196608,105,-56,-1,-1,0
5766,-131072,105,-56,-1,-1,0
5800,-524288,105,-56,-1,-1,0
5833,-589824,105,-56,-1,-1,0
5866,-1048576,105,-56,-1,-1,0
5900,-1179648,105,-56,-1,-1,0
5933,-1376256,105,-56,-1,-1,0
5966,-1048576,104,-56,-1,-1,0
6000,-1114112,104,-56,-1,-1,0
6033,5439488,104,-56,-1,-1,0
6066,-393216,104,-56,-1,-1,0
6100,720896,104,-56,-1,-1,0
6133,1245184,104,-56,-1,-1,0
6166,2752512,104,-56,-1,-1,0
6200,3080192,104,-56,-1,-1,0
6233,917504,104,-56,-1,-1,0
6266,0,104,-56,-1,-1,0
6300,0,104,-56,-1,-1,0
6333,-131072,104,-56,-1,-1,0
6366,0,104,-56,-1,-1,0
6400,-262144,104,-56,-1,-1,0
6433,-458752,104,-56,-1,-1,0
6466,-393216,103,-56,-1,-1,0
6500,-655360,103,-56,-1,-1,0
6533,-589824,103,-56,-1,-1,0
6566,9306112,103,-56,-1,-1,0
6600,-655360,103,-56,-1,-1,0
6633,-655360,103,-56,-1,-1,0
6666,262144,103,-56,-1,-1,0
6700,1703936,103,-56,-1,-1,0
6733,1507328,103,-56,-1,-1,0
6766,-589824,103,-56,-1,-1,0
6800,-1310720,103,-56,-1,-1,0
6833,-1245184,103,-56,-1,-1,0
6866,-1245184,103,-56,-1,-1,0
6899,-1507328,103,-56,-1,-1,0
6933,-1638400,103,-56,-1,-1,0
6966,-1835008,102,-56,-1,-1,0
7000,-1572864,102,-56,-1,-1,0
7033,-1048576,102,-56,-1,-1,0
7066,3538944,102,-56,-1,-1,0
7100,-458752,102,-56,-1,-1,0
7133,-524288,102,-56,-1,-1,0
7166,720896,102,-56,-1,-1,0
7200,1703936,102,-56,-1,-1,0
7233,2490368,102,-56,-1,-1,0
7266,0,102,-56,-1,-1,0
7300,-1245184,102,-56,-1,-1,0
7333,-1310720,102,-56,-1,-1,0
7366,-655360,102,-56,-1,-1,0
7399,-1114112,102,-56,-1,-1,0
7433,-1441792,102,-56,-1,-1,0
7466,-1507328,101,-56,-1,-1,0
7500,-1572864,101,-56,-1,-1,0
7533,-1507328,101,-56,-1,-1,0
7566,-2162688,101,-56,-1,-1,0
7600,5242880,101,-56,-1,-1,0
7633,-983040,101,-56,-1,-1,0
7666,-327680,101,-56,-1,-1,0
7700,589824,101,-56,-1,-1,0
7733,2490368,101,-56,-1,-1,0
7766,1638400,101,-56,-1,-1,0
7800,-917504,101,-56,-1,-1,0
7833,-1376256,101,-56,-1,-1,0
7866,-720896,101,-56,-1,-1,0
7899,-262144,101,-56,-1,-1,0
7933,-131072,101,-56,-1,-1,0
7966,0,100,-56,-1,-1,0
8000,131072,100,-56,-1,-1,0
8033,524288,100,-56,-1,-1,0
8066,0,100,-56,-1,-1,0
8100,5898240,100,-56,-1,-1,0
8133,-458752,100,-56,-1,-1,0
8166,-262144,100,-56,-1,-1,0
8200,262144,100,-56,-1,-1,0
8233,1769472,100,-56,-1,-1,0
8266,524288,100,-56,-1,-1,0
8300,-1769472,100,-56,-1,-1,0
8333,-2162688,100,-56,-1,-1,0
8366,-2031616,100,-56,-1,-1,0
8400,-1507328,100,-56,-1,-1,0
8433,-1572864,100,-56,-1,-1,0
8466,-1638400,99,-56,-1,-1,0
8500,-1835008,99,-56,-1,-1,0
8533,-1966080,99,-56,-1,-1,0
8566,-1835008,99,-56,-1,-1,0
8600,-1900544,99,-56,-1,-1,0
8633,-1114112,99,-56,-1,-1,0
8666,-851968,99,-56,-1,-1,0
8700,458752,99,-56,-1,-1,0
8733,2621440,99,-56,-1,-1,0
8766,1703936,99,-56,-1,-1,0
8800,1376256,99,-56,-1,-1,0
