milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,-196608,88,-56,-1,-1,0
33,-851968,88,-56,-1,-1,0
66,-720896,88,-56,-1,-1,0
100,-393216,88,-56,-1,-1,0
133,262144,88,-56,-1,-1,0
166,1114112,88,-56,-1,-1,0
200,131072,88,-56,-1,-1,0
233,-393216,88,-56,-1,-1,0
266,-327680,88,-56,-1,-1,0
300,-196608,88,-56,-1,-1,0
333,-327680,88,-56,-1,-1,0
366,-393216,88,-56,-1,-1,0
400,-524288,88,-56,-1,-1,0
433,-327680,88,-56,-1,-1,0
466,-589824,88,-56,-1,-1,0
500,-589824,88,-56,-1,-1,0
533,3997696,88,-56,-1,-1,0
566,-720896,88,-56,-1,-1,0
600,-524288,88,-56,-1,-1,0
633,-393216,88,-56,-1,-1,0
666,-131072,88,-56,-1,-1,0
700,655360,88,-56,-1,-1,0
733,1310720,88,-56,-1,-1,0
766,262144,88,-56,-1,-1,0
800,-196608,88,-56,-1,-1,0
833,-131072,88,-56,-1,-1,0
866,-131072,88,-56,-1,-1,0
900,-196608,88,-56,-1,-1,0
933,-327680,88,-56,-1,-1,0
966,-458752,88,-56,-1,-1,0
1000,-196608,88,-56,-1,-1,0
1033,-524288,88,-56,-1,-1,0
1066,-589824,88,-56,-1,-1,0
1100,2752512,88,-56,-1,-1,0
1133,-589824,88,-56,-1,-1,0
1166,-524288,88,-56,-1,-1,0
1200,-458752,88,-56,-1,-1,0
1233,-131072,88,-56,-1,-1,0
1266,589824,88,-56,-1,-1,0
1300,1376256,88,-56,-1,-1,0
1333,196608,88,-56,-1,-1,0
1366,-196608,88,-56,-1,-1,0
1400,-196608,88,-56,-1,-1,0
1433,-65536,88,-56,-1,-1,0
1466,-131072,88,-56,-1,-1,0
1500,-524288,88,-56,-1,-1,0
1533,-458752,88,-56,-1,-1,0
1566,-393216,88,-56,-1,-1,0
1600,-327680,88,-56,-1,-1,0
1633,-589824,88,-56,-1,-1,0
1666,-720896,88,-56,-1,-1,0
1700,7012352,88,-56,-1,-1,0
1733,-589824,88,-56,-1,-1,0
1766,-524288,88,-56,-1,-1,0
1800,-327680,88,-56,-1,-1,0
1833,65536,88,-56,-1,-1,0
1866,1048576,88,-56,-1,-1,0
1900,983040,88,-56,-1,-1,0
1933,0,88,-56,-1,-1,0
1966,-131072,88,-56,-1,-1,0
2000,-131072,88,-56,-1,-1,0
2033,-131072,88,-56,-1,-1,0
2066,-131072,88,-56,-1,-1,0
2100,-327680,88,-56,-1,-1,0
2133,-327680,88,-56,-1,-1,0
2166,-65536,88,-56,-1,-1,0
2200,-458752,88,-56,-1,-1,0
2233,-524288,88,-56,-1,-1,0
2266,4849664,88,-56,-1,-1,0
2300,-524288,88,-56,-1,-1,0
2333,-458752,88,-56,-1,-1,0
2366,-458752,88,-56,-1,-1,0
2400,-131072,88,-56,-1,-1,0
2433,589824,88,-56,-1,-1,0
2466,1179648,88,-56,-1,-1,0
2500,0,88,-56,-1,-1,0
2533,-327680,88,-56,-1,-1,0
2566,-393216,88,-56,-1,-1,0
2600,-458752,88,-56,-1,-1,0
2633,-655360,88,-56,-1,-1,0
2666,-917504,88,-56,-1,-1,0
2700,-983040,88,-56,-1,-1,0
2733,-720896,88,-56,-1,-1,0
2766,-1245184,88,-56,-1,-1,0
2800,-1376256,88,-56,-1,-1,0
2833,3276800,88,-56,-1,-1,0
2866,-1507328,88,-56,-1,-1,0
2900,-1376256,88,-56,-1,-1,0
2933,-1245184,88,-56,-1,-1,0
2966,-983040,88,-56,-1,-1,0
3000,-65536,88,-56,-1,-1,0
3033,327680,88,-56,-1,-1,0
3066,-524288,88,-56,-1,-1,0
3100,-983040,88,-56,-1,-1,0
3133,-983040,88,-56,-1,-1,0
3166,-720896,88,-56,-1,-1,0
3200,-786432,88,-56,-1,-1,0
3233,-851968,88,-56,-1,-1,0
3266,-655360,88,-56,-1,-1,0
3300,-524288,88,-56,-1,-1,0
3333,-851968,88,-56,-1,-1,0
3366,-458752,88,-56,-1,-1,0
3400,3801088,88,-56,-1,-1,0
3433,-589824,88,-56,-1,-1,0
3466,-458752,88,-56,-1,-1,0
3500,-262144,88,-56,-1,-1,0
3533,196608,88,-56,-1,-1,0
3566,1114112,88,-56,-1,-1,0
3600,851968,88,-56,-1,-1,0
3633,0,88,-56,-1,-1,0
3666,-131072,88,-56,-1,-1,0
3699,0,88,-56,-1,-1,0
3733,-65536,88,-56,-1,-1,0
3766,-131072,88,-56,-1,-1,0
3800,-131072,88,-56,-1,-1,0
3833,-196608,89,-56,-1,-1,0
3866,-393216,89,-56,-1,-1,0
3900,-131072,89,-56,-1,-1,0
3933,3670016,89,-56,-1,-1,0
3966,-393216,89,-56,-1,-1,0
4000,-393216,89,-56,-1,-1,0
4033,-131072,89,-56,-1,-1,0
4066,458752,89,-56,-1,-1,0
4100,1245184,89,-56,-1,-1,0
4133,786432,89,-56,-1,-1,0
4166,0,89,-56,-1,-1,0
4200,0,89,-56,-1,-1,0
4233,0,89,-56,-1,-1,0
4266,-65536,89,-56,-1,-1,0
4300,-262144,89,-56,-1,-1,0
4333,65536,89,-56,-1,-1,0
4366,-524288,89,-56,-1,-1,0
4400,-524288,89,-56,-1,-1,0
4433,4521984,89,-56,-1,-1,0
4466,-655360,89,-56,-1,-1,0
4500,-589824,89,-56,-1,-1,0
4533,-458752,89,-56,-1,-1,0
4566,-196608,89,-56,-1,-1,0
4600,655360,89,-56,-1,-1,0
4633,1048576,89,-56,-1,-1,0
4666,0,89,-56,-1,-1,0
4700,-327680,89,-56,-1,-1,0
4733,-327680,89,-56,-1,-1,0
4766,-327680,89,-56,-1,-1,0
4800,-458752,89,-56,-1,-1,0
4833,-524288,89,-56,-1,-1,0
4866,-458752,89,-56,-1,-1,0
4900,-786432,89,-56,-1,-1,0
4933,-786432,89,-56,-1,-1,0
4966,7077888,89,-56,-1,-1,0
5000,-589824,89,-56,-1,-1,0
5033,-524288,89,-56,-1,-1,0
5066,-393216,89,-56,-1,-1,0
5100,0,89,-56,-1,-1,0
5133,917504,89,-56,-1,-1,0
5166,720896,89,-56,-1,-1,0
5200,-131072,89,-56,-1,-1,0
5233,-262144,89,-56,-1,-1,0
5266,-196608,89,-56,-1,-1,0
5300,-262144,89,-56,-1,-1,0
5333,-262144,89,-56,-1,-1,0
5366,-393216,89,-56,-1,-1,0
5400,-131072,89,-56,-1,-1,0
5433,-524288,89,-56,-1,-1,0
5466,-589824,89,-56,-1,-1,0
5500,2949120,89,-56,-1,-1,0
5533,-589824,89,-56,-1,-1,0
5566,-393216,89,-56,-1,-1,0
5600,-393216,89,-56,-1,-1,0
5633,-196608,89,-56,-1,-1,0
5666,393216,89,-56,-1,-1,0
5700,1179648,89,-56,-1,-1,0
5733,131072,89,-56,-1,-1,0
5766,-196608,89,-56,-1,-1,0
5800,-262144,89,-56,-1,-1,0
5833,-327680,89,-56,-1,-1,0
5866,-327680,89,-56,-1,-1,0
5900,-458752,89,-56,-1,-1,0
5933,-589824,89,-56,-1,-1,0
5966,-720896,89,-56,-1,-1,0
6000,-524288,89,-56,-1,-1,0
6033,-589824,89,-56,-1,-1,0
6066,-720896,89,-56,-1,-1,0
6100,262144,89,-56,-1,-1,0
6133,1376256,89,-56,-1,-1,0
6166,-589824,89,-56,-1,-1,0
6200,-524288,89,-56,-1,-1,0
6233,-327680,89,-56,-1,-1,0
6266,196608,89,-56,-1,-1,0
6300,1114112,89,-56,-1,-1,0
6333,524288,89,-56,-1,-1,0
6366,-196608,89,-56,-1,-1,0
6400,-262144,89,-56,-1,-1,0
6433,-262144,89,-56,-1,-1,0
6466,-262144,89,-56,-1,-1,0
6500,-589824,89,-56,-1,-1,0
6533,-589824,89,-56,-1,-1,0
6566,-589824,89,-56,-1,-1,0
6600,-655360,89,-56,-1,-1,0
6633,-851968,89,-56,-1,-1,0
6666,-262144,88,-56,-1,-1,0
6700,2818048,88,-56,-1,-1,0
6733,-720896,88,-56,-1,-1,0
6766,-655360,88,-56,-1,-1,0
6800,-524288,88,-56,-1,-1,0
6833,131072,88,-56,-1,-1,0
6866,1048576,88,-56,-1,-1,0
6899,524288,88,-56,-1,-1,0
6933,-262144,88,-56,-1,-1,0
6966,-458752,88,-56,-1,-1,0
7000,-262144,88,-56,-1,-1,0
7033,-196608,88,-56,-1,-1,0
7066,-393216,88,-56,-1,-1,0
7100,-524288,88,-56,-1,-1,0
7133,-589824,88,-56,-1,-1,0
7166,-262144,88,-56,-1,-1,0
7200,-589824,88,-56,-1,-1,0
7233,-655360,88,-56,-1,-1,0
7266,1769472,88,-56,-1,-1,0
7300,-327680,88,-56,-1,-1,0
7333,-589824,88,-56,-1,-1,0
7366,-524288,88,-56,-1,-1,0
7399,-262144,88,-56,-1,-1,0
7433,327680,88,-56,-1,-1,0
7466,1245184,88,-56,-1,-1,0
7500,393216,88,-56,-1,-1,0
7533,-131072,88,-56,-1,-1,0
7566,-131072,88,-56,-1,-1,0
7600,-65536,88,-56,-1,-1,0
7633,-65536,88,-56,-1,-1,0
7666,-327680,88,-56,-1,-1,0
7700,-458752,88,-56,-1,-1,0
7733,-393216,88,-56,-1,-1,0
7766,-393216,88,-56,-1,-1,0
7800,-589824,88,-56,-1,-1,0
7833,-131072,88,-56,-1,-1,0
7866,-458752,88,-56,-1,-1,0
7899,-524288,88,-56,-1,-1,0
7933,2949120,88,-56,-1,-1,0
7966,-524288,88,-56,-1,-1,0
8000,-655360,88,-56,-1,-1,0
8033,-458752,88,-56,-1,-1,0
8066,-327680,88,-56,-1,-1,0
8100,393216,88,-56,-1,-1,0
8133,1179648,88,-56,-1,-1,0
8166,131072,88,-56,-1,-1,0
8200,-327680,88,-56,-1,-1,0
8233,-327680,88,-56,-1,-1,0
8266,-262144,88,-56,-1,-1,0
8300,-327680,88,-56,-1,-1,0
8333,-458752,88,-56,-1,-1,0
8366,-589824,88,-56,-1,-1,0
8400,-720896,88,-56,-1,-1,0
8433,-327680,88,-56,-1,-1,0
8466,-655360,88,-56,-1,-1,0
8500,-786432,88,-56,-1,-1,0
8533,1638400,88,-56,-1,-1,0
8566,-589824,88,-56,-1,-1,0
8600,-786432,88,-56,-1,-1,0
8633,-720896,88,-56,-1,-1,0
8666,-458752,88,-56,-1,-1,0
8700,131072,88,-56,-1,-1,0
8733,983040,88,-56,-1,-1,0
8766,65536,88,-56,-1,-1,0
8800,-458752,88,-56,-1,-1,0
8833,-458752,88,-56,-1,-1,0
8866,-393216,88,-56,-1,-1,0
8900,-393216,88,-56,-1,-1,0
8933,-589824,88,-56,-1,-1,0
8966,-720896,88,-56,-1,-1,0
9000,-720896,88,-56,-1,-1,0
9033,-524288,88,-56,-1,-1,0
9066,-851968,88,-56,-1,-1,0
9100,-786432,87,-56,-1,-1,0
9133,7340032,87,-56,-1,-1,0
9166,-655360,87,-56,-1,-1,0
9200,-655360,87,-56,-1,-1,0
9233,-524288,87,-56,-1,-1,0
9266,-65536,87,-56,-1,-1,0
9300,786432,87,-56,-1,-1,0
9333,917504,87,-56,-1,-1,0
9366,-65536,87,-56,-1,-1,0
9400,-262144,87,-56,-1,-1,0
9433,-262144,87,-56,-1,-1,0
9466,-196608,87,-56,-1,-1,0
9500,-262144,87,-56,-1,-1,0
9533,-393216,87,-56,-1,-1,0
9566,-524288,87,-56,-1,-1,0
9600,-458752,87,-56,-1,-1,0
9633,-458752,87,-56,-1,-1,0
9666,-786432,87,-56,-1,-1,0
9700,-524288,87,-56,-1,-1,0
9733,4718592,87,-56,-1,-1,0
9766,-589824,87,-56,-1,-1,0
9800,-720896,87,-56,-1,-1,0
9833,-524288,87,-56,-1,-1,0
9866,0,87,-56,-1,-1,0
9900,917504,87,-56,-1,-1,0
9933,720896,87,-56,-1,-1,0
9966,-131072,87,-56,-1,-1,0
10000,-327680,87,-56,-1,-1,0
10033,-196608,87,-56,-1,-1,0
10066,-262144,87,-56,-1,-1,0
10100,-393216,87,-56,-1,-1,0
10133,-524288,87,-56,-1,-1,0
10166,-458752,87,-56,-1,-1,0
10200,-655360,87,-56,-1,-1,0
10233,-786432,87,-56,-1,-1,0
10266,-65536,87,-56,-1,-1,0
10300,1835008,87,-56,-1,-1,0
10333,-655360,87,-56,-1,-1,0
10366,-589824,87,-56,-1,-1,0
10400,-458752,87,-56,-1,-1,0
10433,65536,87,-56,-1,-1,0
10466,983040,87,-56,-1,-1,0
10500,327680,87,-56,-1,-1,0
10533,-393216,87,-56,-1,-1,0
10566,-393216,87,-56,-1,-1,0
10600,-327680,87,-56,-1,-1,0
10633,-327680,87,-56,-1,-1,0
10666,-458752,87,-56,-1,-1,0
10700,-655360,87,-56,-1,-1,0
10733,-393216,87,-56,-1,-1,0
10766,-786432,88,-56,-1,-1,0
10800,-786432,88,-56,-1,-1,0
10833,7077888,88,-56,-1,-1,0
10866,-655360,88,-56,-1,-1,0
10900,-720896,88,-56,-1,-1,0
10933,-655360,88,-56,-1,-1,0
10966,-262144,88,-56,-1,-1,0
11000,655360,88,-56,-1,-1,0
11033,983040,88,-56,-1,-1,0
11066,-65536,88,-56,-1,-1,0
11100,-327680,88,-56,-1,-1,0
11133,-196608,88,-56,-1,-1,0
11166,-196608,88,-56,-1,-1,0
11200,-262144,88,-56,-1,-1,0
11233,-458752,88,-56,-1,-1,0
11266,-327680,88,-56,-1,-1,0
11300,-393216,88,-56,-1,-1,0
11333,-655360,88,-56,-1,-1,0
11366,-458752,88,-56,-1,-1,0
11400,5308416,88,-56,-1,-1,0
11433,-524288,88,-56,-1,-1,0
11466,-524288,88,-56,-1,-1,0
11500,-393216,88,-56,-1,-1,0
11533,65536,88,-56,-1,-1,0
11566,983040,88,-56,-1,-1,0
11600,720896,88,-56,-1,-1,0
11633,-196608,88,-56,-1,-1,0
11666,-262144,88,-56,-1,-1,0
11700,-327680,88,-56,-1,-1,0
11733,-393216,88,-56,-1,-1,0
11766,-393216,88,-56,-1,-1,0
11800,-589824,88,-56,-1,-1,0
11833,-262144,88,-56,-1,-1,0
11866,-720896,87,-56,-1,-1,0
11900,-720896,87,-56,-1,-1,0
11933,2424832,87,-56,-1,-1,0
11966,-786432,87,-56,-1,-1,0
12000,-655360,87,-56,-1,-1,0
12033,-524288,87,-56,-1,-1,0
12066,-262144,87,-56,-1,-1,0
12100,327680,87,-56,-1,-1,0
12133,1179648,87,-56,-1,-1,0
