milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523632343166,-589824,90,-56,-1,-1,0
1523632343166,-720896,90,-56,-1,-1,0
1523632343166,-524288,90,-56,-1,-1,0
1523632343166,-327680,90,-56,-1,-1,0
1523632343166,-327680,90,-56,-1,-1,0
1523632343206,-524288,90,-56,-1,-1,0
1523632343206,-1048576,90,-56,-1,-1,0
1523632343206,-1376256,90,-56,-1,-1,0
1523632343206,-1245184,90,-56,-1,-1,0
1523632343206,-1114112,90,-56,-1,-1,0
1523632343246,-1114112,90,-56,-1,-1,0
1523632343246,-983040,90,-56,-1,-1,0
1523632343246,-851968,90,-56,-1,-1,0
1523632343246,-851968,90,-56,-1,-1,0
1523632343246,-1048576,90,-56,-1,-1,0
1523632343287,-1114112,90,-56,-1,-1,0
1523632343287,-1179648,90,-56,-1,-1,0
1523632343287,-1507328,90,-56,-1,-1,0
1523632343287,-1638400,90,-56,-1,-1,0
1523632343287,-1507328,90,-56,-1,-1,0
1523632343326,-1441792,90,-56,-1,-1,0
1523632343326,-1441792,90,-56,-1,-1,0
1523632343326,-1572864,90,-56,-1,-1,0
1523632343326,-1835008,90,-56,-1,-1,0
1523632343326,-1900544,90,-56,-1,-1,0
1523632343366,-1638400,90,-56,-1,-1,0
1523632343366,-1245184,90,-56,-1,-1,0
1523632343366,-786432,90,-56,-1,-1,0
1523632343366,-655360,90,-56,-1,-1,0
1523632343366,-1114112,90,-56,-1,-1,0
1523632343406,-1376256,90,-56,-1,-1,0
1523632343406,-1245184,90,-56,-1,-1,0
1523632343406,-1245184,90,-56,-1,-1,0
1523632343406,-1310720,90,-56,-1,-1,0
1523632343406,-1376256,90,-56,-1,-1,0
1523632343445,0,90,-56,-1,-1,0
1523632343445,4194304,90,-56,-1,-1,0
1523632343445,9306112,90,-56,-1,-1,0
1523632343445,8781824,90,-56,-1,-1,0
1523632343445,1835008,90,-56,-1,-1,0
1523632343485,-4259840,90,-56,-1,-1,0
1523632343485,-4849664,90,-56,-1,-1,0
1523632343485,-2752512,90,-56,-1,-1,0
1523632343485,-1638400,90,-56,-1,-1,0
1523632343485,-1572864,90,-56,-1,-1,0
1523632343525,-1638400,90,-56,-1,-1,0
1523632343525,-1507328,90,-56,-1,-1,0
1523632343525,-1441792,90,-56,-1,-1,0
1523632343525,-1441792,90,-56,-1,-1,0
1523632343525,-1245184,90,-56,-1,-1,0
1523632343565,-917504,90,-56,-1,-1,0
1523632343565,-786432,90,-56,-1,-1,0
1523632343565,-983040,90,-56,-1,-1,0
1523632343565,-1245184,90,-56,-1,-1,0
1523632343565,-851968,90,-56,-1,-1,0
1523632343605,-196608,90,-56,-1,-1,0
1523632343605,0,90,-56,-1,-1,0
1523632343605,196608,90,-56,-1,-1,0
1523632343605,589824,90,-56,-1,-1,0
1523632343605,917504,90,-56,-1,-1,0
1523632343645,1114112,90,-56,-1,-1,0
1523632343645,1310720,90,-56,-1,-1,0
1523632343645,1769472,90,-56,-1,-1,0
1523632343645,2752512,90,-56,-1,-1,0
1523632343645,3473408,90,-56,-1,-1,0
1523632343687,3866624,90,-56,-1,-1,0
1523632343687,4063232,90,-56,-1,-1,0
1523632343687,3735552,90,-56,-1,-1,0
1523632343687,3407872,90,-56,-1,-1,0
1523632343687,3276800,90,-56,-1,-1,0
1523632343725,3014656,90,-56,-1,-1,0
1523632343725,2162688,90,-56,-1,-1,0
1523632343725,1376256,90,-56,-1,-1,0
1523632343725,1179648,90,-56,-1,-1,0
1523632343725,786432,90,-56,-1,-1,0
1523632343765,-65536,90,-56,-1,-1,0
1523632343765,-983040,90,-56,-1,-1,0
1523632343765,-786432,90,-56,-1,-1,0
1523632343765,-458752,90,-56,-1,-1,0
1523632343765,-393216,90,-56,-1,-1,0
1523632343805,-589824,90,-56,-1,-1,0
1523632343805,-720896,90,-56,-1,-1,0
1523632343805,-524288,90,-56,-1,-1,0
1523632343805,-720896,90,-56,-1,-1,0
1523632343805,-983040,90,-56,-1,-1,0
1523632343845,-1048576,90,-56,-1,-1,0
1523632343845,-786432,90,-56,-1,-1,0
