milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,-917504,101,-56,-1,-1,0
33,-1114112,101,-56,-1,-1,0
66,6422528,101,-56,-1,-1,0
100,-1638400,101,-56,-1,-1,0
133,-917504,101,-56,-1,-1,0
166,0,101,-56,-1,-1,0
200,2162688,101,-56,-1,-1,0
233,2162688,101,-56,-1,-1,0
266,-196608,101,-56,-1,-1,0
300,-589824,101,-56,-1,-1,0
333,-589824,101,-56,-1,-1,0
366,-720896,101,-56,-1,-1,0
400,-720896,101,-56,-1,-1,0
433,-786432,101,-56,-1,-1,0
466,-720896,101,-56,-1,-1,0
500,-1048576,101,-56,-1,-1,0
533,2752512,101,-56,-1,-1,0
566,-2097152,101,-56,-1,-1,0
600,-1048576,101,-56,-1,-1,0
633,-196608,101,-56,-1,-1,0
666,1966080,101,-56,-1,-1,0
700,3014656,101,-56,-1,-1,0
733,196608,101,-56,-1,-1,0
766,-1114112,101,-56,-1,-1,0
800,-655360,101,-56,-1,-1,0
833,-1114112,101,-56,-1,-1,0
866,-655360,101,-56,-1,-1,0
900,-983040,101,-56,-1,-1,0
933,-786432,101,-56,-1,-1,0
966,-1245184,101,-56,-1,-1,0
1000,2031616,101,-56,-1,-1,0
1033,-2359296,101,-56,-1,-1,0
1066,-1048576,101,-56,-1,-1,0
1100,-262144,101,-56,-1,-1,0
1133,1507328,101,-56,-1,-1,0
1166,2359296,101,-56,-1,-1,0
1200,-393216,101,-56,-1,-1,0
1233,-1114112,101,-56,-1,-1,0
1266,-1179648,101,-56,-1,-1,0
1300,-720896,101,-56,-1,-1,0
1333,-1310720,101,-56,-1,-1,0
1366,-1048576,101,-56,-1,-1,0
1400,-1114112,101,-56,-1,-1,0
1433,-1376256,101,-56,-1,-1,0
1466,-1179648,101,-56,-1,-1,0
1500,8126464,101,-56,-1,-1,0
1533,-1966080,101,-56,-1,-1,0
1566,-917504,101,-56,-1,-1,0
1600,131072,101,-56,-1,-1,0
1633,2293760,101,-56,-1,-1,0
1666,1966080,101,-56,-1,-1,0
1700,-458752,101,-56,-1,-1,0
1733,-786432,101,-56,-1,-1,0
1766,-655360,101,-56,-1,-1,0
1800,-524288,101,-56,-1,-1,0
1833,-458752,101,-56,-1,-1,0
1866,-786432,102,-56,-1,-1,0
1900,-851968,102,-56,-1,-1,0
1933,-1048576,102,-56,-1,-1,0
1966,3801088,102,-56,-1,-1,0
2000,-1572864,102,-56,-1,-1,0
2033,-1179648,102,-56,-1,-1,0
2066,-458752,102,-56,-1,-1,0
2100,1638400,102,-56,-1,-1,0
2133,2162688,102,-56,-1,-1,0
2166,-65536,102,-56,-1,-1,0
2200,-851968,102,-56,-1,-1,0
2233,-393216,102,-56,-1,-1,0
2266,-786432,102,-56,-1,-1,0
2300,-720896,102,-56,-1,-1,0
2333,-786432,102,-56,-1,-1,0
2366,-917504,102,-56,-1,-1,0
2400,-786432,102,-56,-1,-1,0
2433,-1114112,102,-56,-1,-1,0
2466,5505024,102,-56,-1,-1,0
2500,-1376256,102,-56,-1,-1,0
2533,-1048576,102,-56,-1,-1,0
2566,-327680,102,-56,-1,-1,0
2600,1572864,102,-56,-1,-1,0
2633,2359296,102,-56,-1,-1,0
2666,0,102,-56,-1,-1,0
2700,-458752,102,-56,-1,-1,0
2733,-524288,102,-56,-1,-1,0
