milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,720896,109,-56,-1,-1,0
33,458752,109,-56,-1,-1,0
66,-131072,109,-56,-1,-1,0
100,262144,110,-56,-1,-1,0
133,262144,110,-56,-1,-1,0
166,458752,110,-56,-1,-1,0
200,0,110,-56,-1,-1,0
233,-131072,110,-56,-1,-1,0
266,7012352,110,-56,-1,-1,0
300,-1441792,110,-56,-1,-1,0
333,-196608,110,-56,-1,-1,0
366,65536,110,-56,-1,-1,0
400,1114112,110,-56,-1,-1,0
433,1310720,110,-56,-1,-1,0
466,65536,110,-56,-1,-1,0
500,-65536,110,-56,-1,-1,0
533,-131072,110,-56,-1,-1,0
566,262144,110,-56,-1,-1,0
600,-65536,110,-56,-1,-1,0
633,-327680,110,-56,-1,-1,0
666,-655360,110,-56,-1,-1,0
700,5701632,110,-56,-1,-1,0
733,-1638400,110,-56,-1,-1,0
766,-393216,110,-56,-1,-1,0
800,-262144,110,-56,-1,-1,0
833,655360,110,-56,-1,-1,0
866,262144,110,-56,-1,-1,0
900,-983040,110,-56,-1,-1,0
933,-1114112,110,-56,-1,-1,0
966,-917504,111,-56,-1,-1,0
1000,-655360,111,-56,-1,-1,0
1033,-327680,111,-56,-1,-1,0
1066,-458752,111,-56,-1,-1,0
1100,-786432,111,-56,-1,-1,0
1133,6356992,111,-56,-1,-1,0
1166,-2162688,111,-56,-1,-1,0
1200,-1310720,111,-56,-1,-1,0
1233,-1114112,111,-56,-1,-1,0
1266,0,111,-56,-1,-1,0
1300,-393216,111,-56,-1,-1,0
1333,-655360,111,-56,-1,-1,0
1366,-917504,111,-56,-1,-1,0
1400,-786432,111,-56,-1,-1,0
1433,-983040,111,-56,-1,-1,0
1466,-589824,111,-56,-1,-1,0
1500,-851968,111,-56,-1,-1,0
1533,-851968,111,-56,-1,-1,0
1566,6422528,111,-56,-1,-1,0
1600,-1966080,111,-56,-1,-1,0
1633,-1048576,111,-56,-1,-1,0
1666,-524288,111,-56,-1,-1,0
1700,393216,111,-56,-1,-1,0
1733,720896,111,-56,-1,-1,0
1766,-458752,111,-56,-1,-1,0
1800,-393216,111,-56,-1,-1,0
1833,-458752,111,-56,-1,-1,0
1866,-393216,111,-56,-1,-1,0
1900,0,111,-56,-1,-1,0
1933,-524288,111,-56,-1,-1,0
1966,-131072,111,-56,-1,-1,0
2000,6225920,111,-56,-1,-1,0
2033,-1376256,111,-56,-1,-1,0
2066,0,111,-56,-1,-1,0
2100,262144,111,-56,-1,-1,0
2133,1179648,111,-56,-1,-1,0
2166,983040,111,-56,-1,-1,0
2200,0,111,-56,-1,-1,0
2233,-131072,111,-56,-1,-1,0
2266,196608,111,-56,-1,-1,0
2300,-196608,111,-56,-1,-1,0
2333,-65536,111,-56,-1,-1,0
2366,196608,111,-56,-1,-1,0
2400,0,111,-56,-1,-1,0
2433,-1114112,111,-56,-1,-1,0
2466,524288,111,-56,-1,-1,0
2500,-589824,111,-56,-1,-1,0
2533,-196608,111,-56,-1,-1,0
2566,262144,111,-56,-1,-1,0
2600,1245184,111,-56,-1,-1,0
2633,786432,111,-56,-1,-1,0
2666,-131072,111,-56,-1,-1,0
2700,262144,111,-56,-1,-1,0
2733,131072,110,-56,-1,-1,0
2766,458752,110,-56,-1,-1,0
2800,262144,110,-56,-1,-1,0
2833,0,110,-56,-1,-1,0
2866,-327680,110,-56,-1,-1,0
2900,6029312,110,-56,-1,-1,0
2933,-1114112,110,-56,-1,-1,0
2966,-458752,110,-56,-1,-1,0
3000,65536,110,-56,-1,-1,0
3033,1048576,110,-56,-1,-1,0
3066,655360,110,-56,-1,-1,0
3100,262144,110,-56,-1,-1,0
3133,-655360,110,-56,-1,-1,0
3166,-393216,110,-56,-1,-1,0
3200,-131072,110,-56,-1,-1,0
3233,-327680,110,-56,-1,-1,0
3266,-524288,110,-56,-1,-1,0
3300,-917504,110,-56,-1,-1,0
3333,131072,110,-56,-1,-1,0
3366,-1703936,110,-56,-1,-1,0
3400,-655360,110,-56,-1,-1,0
3433,-458752,110,-56,-1,-1,0
3466,-65536,110,-56,-1,-1,0
3500,589824,110,-56,-1,-1,0
3533,-131072,110,-56,-1,-1,0
3566,-1114112,110,-56,-1,-1,0
3600,-917504,110,-56,-1,-1,0
3633,-327680,110,-56,-1,-1,0
3666,-196608,110,-56,-1,-1,0
3699,327680,110,-56,-1,-1,0
3733,-196608,110,-56,-1,-1,0
3766,-851968,110,-56,-1,-1,0
3800,1966080,110,-56,-1,-1,0
3833,-131072,110,-56,-1,-1,0
3866,65536,110,-56,-1,-1,0
3900,786432,110,-56,-1,-1,0
3933,1441792,110,-56,-1,-1,0
3966,1638400,110,-56,-1,-1,0
4000,262144,110,-56,-1,-1,0
4033,196608,110,-56,-1,-1,0
4066,262144,110,-56,-1,-1,0
4100,327680,110,-56,-1,-1,0
4133,458752,110,-56,-1,-1,0
4166,-65536,110,-56,-1,-1,0
4200,-983040,110,-56,-1,-1,0
4233,851968,110,-56,-1,-1,0
4266,-983040,110,-56,-1,-1,0
4300,-589824,110,-56,-1,-1,0
4333,-196608,110,-56,-1,-1,0
4366,655360,110,-56,-1,-1,0
4400,-65536,110,-56,-1,-1,0
4433,-720896,110,-56,-1,-1,0
4466,-917504,111,-56,-1,-1,0
4500,-458752,111,-56,-1,-1,0
4533,-393216,111,-56,-1,-1,0
4566,-196608,111,-56,-1,-1,0
4600,-458752,111,-56,-1,-1,0
4633,-1572864,111,-56,-1,-1,0
4666,2424832,111,-56,-1,-1,0
4700,-1114112,111,-56,-1,-1,0
4733,-720896,111,-56,-1,-1,0
4766,0,111,-56,-1,-1,0
4800,720896,111,-56,-1,-1,0
4833,196608,111,-56,-1,-1,0
4866,-983040,111,-56,-1,-1,0
4900,-1179648,111,-56,-1,-1,0
4933,-655360,111,-56,-1,-1,0
4966,-786432,111,-56,-1,-1,0
5000,-524288,111,-56,-1,-1,0
5033,-720896,111,-56,-1,-1,0
5066,-1900544,111,-56,-1,-1,0
5100,0,111,-56,-1,-1,0
5133,-1245184,111,-56,-1,-1,0
5166,-655360,111,-56,-1,-1,0
5200,-393216,111,-56,-1,-1,0
5233,1114112,111,-56,-1,-1,0
5266,0,111,-56,-1,-1,0
5300,-524288,111,-56,-1,-1,0
5333,-851968,111,-56,-1,-1,0
5366,-327680,112,-56,-1,-1,0
5400,65536,112,-56,-1,-1,0
5433,-262144,112,-56,-1,-1,0
5466,262144,112,-56,-1,-1,0
5500,-655360,112,-56,-1,-1,0
5533,2818048,112,-56,-1,-1,0
5566,-196608,112,-56,-1,-1,0
5600,131072,112,-56,-1,-1,0
5633,-65536,112,-56,-1,-1,0
5666,983040,112,-56,-1,-1,0
5700,393216,112,-56,-1,-1,0
5733,-262144,112,-56,-1,-1,0
5766,-720896,112,-56,-1,-1,0
5800,-393216,112,-56,-1,-1,0
5833,-196608,112,-56,-1,-1,0
5866,65536,112,-56,-1,-1,0
5900,-131072,112,-56,-1,-1,0
5933,-327680,112,-56,-1,-1,0
5966,4390912,112,-56,-1,-1,0
6000,-1638400,112,-56,-1,-1,0
6033,-327680,112,-56,-1,-1,0
6066,-327680,112,-56,-1,-1,0
6100,589824,112,-56,-1,-1,0
6133,983040,112,-56,-1,-1,0
6166,-327680,112,-56,-1,-1,0
6200,-917504,112,-56,-1,-1,0
6233,-1179648,112,-56,-1,-1,0
6266,-1114112,112,-56,-1,-1,0
6300,-1245184,112,-56,-1,-1,0
6333,-1179648,112,-56,-1,-1,0
6366,-1507328,112,-56,-1,-1,0
6400,-2555904,112,-56,-1,-1,0
6433,3801088,112,-56,-1,-1,0
6466,-2162688,112,-56,-1,-1,0
6500,-1310720,112,-56,-1,-1,0
6533,-786432,112,-56,-1,-1,0
6566,393216,112,-56,-1,-1,0
6600,196608,112,-56,-1,-1,0
6633,-458752,112,-56,-1,-1,0
6666,-131072,112,-56,-1,-1,0
6700,458752,112,-56,-1,-1,0
6733,1048576,112,-56,-1,-1,0
6766,1376256,112,-56,-1,-1,0
6800,1114112,112,-56,-1,-1,0
6833,786432,112,-56,-1,-1,0
6866,3735552,112,-56,-1,-1,0
6899,-655360,112,-56,-1,-1,0
6933,262144,112,-56,-1,-1,0
6966,458752,112,-56,-1,-1,0
7000,1048576,112,-56,-1,-1,0
7033,1572864,112,-56,-1,-1,0
7066,458752,112,-56,-1,-1,0
7100,-65536,112,-56,-1,-1,0
7133,0,112,-56,-1,-1,0
7166,-65536,112,-56,-1,-1,0
7200,-131072,112,-56,-1,-1,0
7233,0,112,-56,-1,-1,0
7266,-327680,112,-56,-1,-1,0
7300,-786432,112,-56,-1,-1,0
7333,5636096,112,-56,-1,-1,0
7366,-1835008,112,-56,-1,-1,0
7399,-458752,112,-56,-1,-1,0
7433,-262144,112,-56,-1,-1,0
7466,458752,112,-56,-1,-1,0
7500,655360,112,-56,-1,-1,0
7533,-262144,112,-56,-1,-1,0
7566,-851968,112,-56,-1,-1,0
7600,-655360,112,-56,-1,-1,0
7633,-524288,112,-56,-1,-1,0
7666,-524288,112,-56,-1,-1,0
7700,-458752,112,-56,-1,-1,0
7733,-589824,112,-56,-1,-1,0
7766,-1441792,112,-56,-1,-1,0
7800,2490368,112,-56,-1,-1,0
7833,-1507328,112,-56,-1,-1,0
7866,-1048576,112,-56,-1,-1,0
7899,-524288,112,-56,-1,-1,0
7933,524288,112,-56,-1,-1,0
7966,327680,112,-56,-1,-1,0
8000,-524288,112,-56,-1,-1,0
8033,-851968,112,-56,-1,-1,0
8066,-589824,112,-56,-1,-1,0
8100,-196608,112,-56,-1,-1,0
8133,-458752,112,-56,-1,-1,0
8166,-458752,112,-56,-1,-1,0
8200,-655360,112,-56,-1,-1,0
8233,5767168,112,-56,-1,-1,0
8266,-1572864,112,-56,-1,-1,0
8300,-393216,112,-56,-1,-1,0
8333,0,112,-56,-1,-1,0
8366,917504,112,-56,-1,-1,0
8400,1376256,112,-56,-1,-1,0
8433,524288,112,-56,-1,-1,0
8466,0,112,-56,-1,-1,0
8500,65536,112,-56,-1,-1,0
8533,589824,112,-56,-1,-1,0
8566,458752,112,-56,-1,-1,0
8600,720896,112,-56,-1,-1,0
8633,393216,112,-56,-1,-1,0
8666,196608,112,-56,-1,-1,0
8700,1703936,112,-56,-1,-1,0
8733,327680,112,-56,-1,-1,0
8766,655360,112,-56,-1,-1,0
8800,1114112,112,-56,-1,-1,0
8833,2162688,112,-56,-1,-1,0
8866,1638400,112,-56,-1,-1,0
8900,262144,112,-56,-1,-1,0
8933,0,112,-56,-1,-1,0
8966,-65536,111,-56,-1,-1,0
9000,-65536,111,-56,-1,-1,0
9033,-196608,111,-56,-1,-1,0
9066,-327680,111,-56,-1,-1,0
9100,-1245184,111,-56,-1,-1,0
9133,6094848,111,-56,-1,-1,0
9166,-655360,111,-56,-1,-1,0
9200,458752,111,-56,-1,-1,0
9233,655360,111,-56,-1,-1,0
9266,1900544,111,-56,-1,-1,0
9300,1703936,111,-56,-1,-1,0
9333,720896,111,-56,-1,-1,0
9366,-196608,111,-56,-1,-1,0
9400,-262144,111,-56,-1,-1,0
9433,-720896,111,-56,-1,-1,0
9466,-524288,111,-56,-1,-1,0
9500,-524288,111,-56,-1,-1,0
9533,-393216,111,-56,-1,-1,0
9566,2752512,111,-56,-1,-1,0
9600,-2228224,111,-56,-1,-1,0
9633,-1310720,111,-56,-1,-1,0
9666,-917504,111,-56,-1,-1,0
9700,131072,111,-56,-1,-1,0
9733,983040,111,-56,-1,-1,0
9766,196608,111,-56,-1,-1,0
9800,-393216,111,-56,-1,-1,0
9833,-655360,111,-56,-1,-1,0
9866,-131072,111,-56,-1,-1,0
9900,-131072,111,-56,-1,-1,0
9933,-131072,111,-56,-1,-1,0
9966,-65536,111,-56,-1,-1,0
10000,0,111,-56,-1,-1,0
10033,-1376256,111,-56,-1,-1,0
10066,-655360,111,-56,-1,-1,0
10100,0,111,-56,-1,-1,0
10133,-65536,111,-56,-1,-1,0
10166,393216,111,-56,-1,-1,0
10200,-393216,111,-56,-1,-1,0
10233,-1703936,111,-56,-1,-1,0
10266,-1441792,111,-56,-1,-1,0
10300,-1245184,111,-56,-1,-1,0
10333,-1376256,111,-56,-1,-1,0
10366,-917504,111,-56,-1,-1,0
10400,-786432,111,-56,-1,-1,0
10433,-2097152,111,-56,-1,-1,0
10466,2686976,111,-56,-1,-1,0
10500,-1507328,111,-56,-1,-1,0
