milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,3801088,123,-56,-1,-1,0
33,-1048576,123,-56,-1,-1,0
66,-786432,123,-56,-1,-1,0
100,-393216,123,-56,-1,-1,0
133,524288,123,-56,-1,-1,0
166,851968,123,-56,-1,-1,0
200,-393216,123,-56,-1,-1,0
233,-589824,123,-56,-1,-1,0
266,-393216,123,-56,-1,-1,0
300,-524288,123,-56,-1,-1,0
333,-524288,123,-56,-1,-1,0
366,-458752,123,-56,-1,-1,0
400,1900544,123,-56,-1,-1,0
433,-1376256,123,-56,-1,-1,0
466,-327680,123,-56,-1,-1,0
500,0,123,-56,-1,-1,0
533,786432,123,-56,-1,-1,0
566,1572864,123,-56,-1,-1,0
600,262144,123,-56,-1,-1,0
633,-196608,123,-56,-1,-1,0
666,-65536,123,-56,-1,-1,0
700,-131072,123,-56,-1,-1,0
733,-131072,123,-56,-1,-1,0
766,-327680,123,-56,-1,-1,0
800,-917504,123,-56,-1,-1,0
833,983040,123,-56,-1,-1,0
866,-655360,123,-56,-1,-1,0
900,-589824,123,-56,-1,-1,0
933,-65536,123,-56,-1,-1,0
966,1114112,123,-56,-1,-1,0
1000,524288,123,-56,-1,-1,0
1033,-589824,122,-56,-1,-1,0
1066,-589824,122,-56,-1,-1,0
1100,-524288,122,-56,-1,-1,0
1133,-655360,122,-56,-1,-1,0
1166,-655360,122,-56,-1,-1,0
1200,-720896,122,-56,-1,-1,0
1233,2883584,122,-56,-1,-1,0
1266,-1048576,122,-56,-1,-1,0
1300,-524288,122,-56,-1,-1,0
1333,-196608,122,-56,-1,-1,0
1366,655360,122,-56,-1,-1,0
1400,1769472,122,-56,-1,-1,0
1433,524288,122,-56,-1,-1,0
1466,262144,122,-56,-1,-1,0
1500,524288,122,-56,-1,-1,0
1533,589824,122,-56,-1,-1,0
1566,524288,122,-56,-1,-1,0
1600,589824,122,-56,-1,-1,0
1633,393216,122,-56,-1,-1,0
1666,5570560,122,-56,-1,-1,0
1700,196608,122,-56,-1,-1,0
1733,393216,122,-56,-1,-1,0
1766,589824,122,-56,-1,-1,0
1800,1441792,122,-56,-1,-1,0
1833,1835008,122,-56,-1,-1,0
1866,327680,122,-56,-1,-1,0
1900,-196608,122,-56,-1,-1,0
1933,-262144,122,-56,-1,-1,0
1966,-393216,122,-56,-1,-1,0
2000,-720896,122,-56,-1,-1,0
2033,-720896,122,-56,-1,-1,0
2066,-786432,122,-56,-1,-1,0
2100,-262144,122,-56,-1,-1,0
2133,-1900544,122,-56,-1,-1,0
2166,-1179648,122,-56,-1,-1,0
2200,-1048576,122,-56,-1,-1,0
2233,-262144,122,-56,-1,-1,0
2266,983040,122,-56,-1,-1,0
2300,-65536,122,-56,-1,-1,0
2333,-983040,122,-56,-1,-1,0
2366,-983040,122,-56,-1,-1,0
2400,-786432,122,-56,-1,-1,0
2433,-786432,122,-56,-1,-1,0
2466,-851968,122,-56,-1,-1,0
2500,-786432,122,-56,-1,-1,0
2533,-1310720,122,-56,-1,-1,0
2566,65536,122,-56,-1,-1,0
2600,-917504,122,-56,-1,-1,0
2633,-786432,122,-56,-1,-1,0
2666,-262144,122,-56,-1,-1,0
2700,1114112,122,-56,-1,-1,0
2733,327680,122,-56,-1,-1,0
2766,-786432,122,-56,-1,-1,0
2800,-786432,122,-56,-1,-1,0
2833,-655360,122,-56,-1,-1,0
2866,-720896,122,-56,-1,-1,0
2900,-786432,122,-56,-1,-1,0
2933,-851968,122,-56,-1,-1,0
2966,-851968,122,-56,-1,-1,0
3000,3997696,122,-56,-1,-1,0
