milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523632511400,-655360,89,-56,-1,-1,0
1523632511400,-786432,89,-56,-1,-1,0
1523632511400,-786432,89,-56,-1,-1,0
1523632511400,-786432,89,-56,-1,-1,0
1523632511400,-786432,89,-56,-1,-1,0
1523632511456,-786432,89,-56,-1,-1,0
1523632511456,-786432,89,-56,-1,-1,0
1523632511456,-786432,89,-56,-1,-1,0
1523632511456,-786432,89,-56,-1,-1,0
1523632511456,-851968,89,-56,-1,-1,0
1523632511480,-851968,89,-56,-1,-1,0
1523632511480,-786432,89,-56,-1,-1,0
1523632511480,-786432,89,-56,-1,-1,0
1523632511480,-851968,89,-56,-1,-1,0
1523632511480,-851968,89,-56,-1,-1,0
1523632511520,-786432,89,-56,-1,-1,0
1523632511520,-786432,89,-56,-1,-1,0
1523632511520,-851968,89,-56,-1,-1,0
1523632511520,-851968,89,-56,-1,-1,0
1523632511520,-720896,89,-56,-1,-1,0
1523632511560,-786432,89,-56,-1,-1,0
1523632511560,-851968,89,-56,-1,-1,0
1523632511560,-851968,89,-56,-1,-1,0
1523632511560,-786432,89,-56,-1,-1,0
1523632511560,-786432,89,-56,-1,-1,0
1523632511600,-786432,89,-56,-1,-1,0
1523632511600,-786432,89,-56,-1,-1,0
1523632511600,-851968,89,-56,-1,-1,0
1523632511600,-851968,89,-56,-1,-1,0
1523632511600,-851968,89,-56,-1,-1,0
1523632511640,-917504,89,-56,-1,-1,0
1523632511640,-1048576,89,-56,-1,-1,0
1523632511640,-1114112,89,-56,-1,-1,0
1523632511640,-917504,89,-56,-1,-1,0
1523632511640,-720896,89,-56,-1,-1,0
1523632511680,-458752,89,-56,-1,-1,0
1523632511680,-65536,89,-56,-1,-1,0
1523632511680,65536,89,-56,-1,-1,0
1523632511680,-65536,89,-56,-1,-1,0
1523632511680,-327680,89,-56,-1,-1,0
1523632511720,-655360,89,-56,-1,-1,0
1523632511720,-720896,89,-56,-1,-1,0
1523632511720,-786432,89,-56,-1,-1,0
1523632511720,-720896,89,-56,-1,-1,0
1523632511720,-393216,89,-56,-1,-1,0
1523632511760,1703936,89,-56,-1,-1,0
1523632511760,6684672,89,-56,-1,-1,0
1523632511760,10158080,89,-56,-1,-1,0
1523632511760,6750208,89,-56,-1,-1,0
1523632511760,-1114112,89,-56,-1,-1,0
1523632511800,-5636096,89,-56,-1,-1,0
1523632511800,-4849664,89,-56,-1,-1,0
1523632511800,-2621440,89,-56,-1,-1,0
1523632511800,-1572864,89,-56,-1,-1,0
1523632511800,-1245184,89,-56,-1,-1,0
1523632511840,-1179648,89,-56,-1,-1,0
1523632511840,-1048576,89,-56,-1,-1,0
1523632511840,-917504,89,-56,-1,-1,0
1523632511840,-786432,89,-56,-1,-1,0
1523632511840,-720896,89,-56,-1,-1,0
1523632511880,-589824,89,-56,-1,-1,0
1523632511880,-458752,89,-56,-1,-1,0
1523632511880,-327680,89,-56,-1,-1,0
1523632511880,-131072,89,-56,-1,-1,0
1523632511880,0,89,-56,-1,-1,0
1523632511920,131072,89,-56,-1,-1,0
1523632511920,393216,89,-56,-1,-1,0
1523632511920,655360,89,-56,-1,-1,0
1523632511920,1048576,89,-56,-1,-1,0
1523632511920,1376256,89,-56,-1,-1,0
1523632511960,1835008,89,-56,-1,-1,0
1523632511960,2359296,89,-56,-1,-1,0
1523632511960,2949120,89,-56,-1,-1,0
1523632511960,3473408,89,-56,-1,-1,0
1523632511960,3997696,89,-56,-1,-1,0
1523632512001,4456448,89,-56,-1,-1,0
1523632512001,4784128,89,-56,-1,-1,0
1523632512001,4915200,89,-56,-1,-1,0
1523632512001,4980736,89,-56,-1,-1,0
1523632512001,4784128,89,-56,-1,-1,0
1523632512040,4325376,89,-56,-1,-1,0
1523632512040,3670016,89,-56,-1,-1,0
1523632512040,2949120,89,-56,-1,-1,0
1523632512040,2424832,89,-56,-1,-1,0
1523632512040,1900544,89,-56,-1,-1,0
1523632512089,1441792,89,-56,-1,-1,0
1523632512089,1114112,89,-56,-1,-1,0
1523632512089,917504,89,-56,-1,-1,0
1523632512089,720896,89,-56,-1,-1,0
1523632512089,589824,89,-56,-1,-1,0
1523632512120,524288,89,-56,-1,-1,0
1523632512120,393216,89,-56,-1,-1,0
1523632512120,196608,89,-56,-1,-1,0
1523632512120,0,89,-56,-1,-1,0
1523632512120,0,89,-56,-1,-1,0
1523632512160,-65536,89,-56,-1,-1,0
1523632512160,-262144,89,-56,-1,-1,0
1523632512160,-393216,89,-56,-1,-1,0
1523632512160,-458752,89,-56,-1,-1,0
1523632512160,-589824,89,-56,-1,-1,0
1523632512200,-655360,89,-56,-1,-1,0
1523632512200,-786432,89,-56,-1,-1,0
1523632512200,-917504,89,-56,-1,-1,0
1523632512200,-983040,89,-56,-1,-1,0
1523632512200,-1048576,89,-56,-1,-1,0
1523632512240,-1179648,89,-56,-1,-1,0
1523632512240,-1245184,89,-56,-1,-1,0
1523632512240,-1245184,89,-56,-1,-1,0
1523632512240,-1245184,89,-56,-1,-1,0
1523632512240,-1310720,89,-56,-1,-1,0
1523632512280,-1310720,89,-56,-1,-1,0
1523632512280,-1376256,89,-56,-1,-1,0
1523632512280,-1376256,89,-56,-1,-1,0
1523632512280,-1376256,89,-56,-1,-1,0
1523632512280,-1376256,89,-56,-1,-1,0
1523632512320,-1376256,89,-56,-1,-1,0
1523632512320,-1376256,89,-56,-1,-1,0
1523632512320,-1376256,89,-56,-1,-1,0
1523632512320,-1376256,89,-56,-1,-1,0
1523632512320,-1441792,89,-56,-1,-1,0
1523632512360,-1441792,89,-56,-1,-1,0
1523632512360,-1376256,89,-56,-1,-1,0
1523632512360,-1441792,89,-56,-1,-1,0
1523632512360,-1507328,89,-56,-1,-1,0
1523632512360,-1507328,89,-56,-1,-1,0
1523632512400,-1441792,89,-56,-1,-1,0
1523632512400,-1441792,89,-56,-1,-1,0
1523632512400,-1441792,89,-56,-1,-1,0
1523632512400,-1441792,89,-56,-1,-1,0
1523632512400,-1441792,89,-56,-1,-1,0
1523632512440,-1441792,89,-56,-1,-1,0
1523632512440,-1441792,89,-56,-1,-1,0
1523632512440,-1441792,89,-56,-1,-1,0
1523632512440,-1441792,89,-56,-1,-1,0
1523632512440,-1441792,89,-56,-1,-1,0
1523632512480,-1441792,89,-56,-1,-1,0
1523632512480,-1441792,89,-56,-1,-1,0
1523632512480,-1507328,89,-56,-1,-1,0
1523632512480,-1572864,89,-56,-1,-1,0
1523632512480,-1638400,89,-56,-1,-1,0
1523632512520,-1572864,89,-56,-1,-1,0
1523632512520,-1441792,89,-56,-1,-1,0
1523632512520,-1245184,89,-56,-1,-1,0
1523632512520,-917504,89,-56,-1,-1,0
1523632512520,-589824,89,-56,-1,-1,0
1523632512560,-458752,89,-56,-1,-1,0
1523632512560,-655360,89,-56,-1,-1,0
1523632512560,-917504,89,-56,-1,-1,0
1523632512560,-1179648,89,-56,-1,-1,0
1523632512560,-1310720,89,-56,-1,-1,0
1523632512600,-1310720,89,-56,-1,-1,0
1523632512600,-1310720,89,-56,-1,-1,0
1523632512600,-655360,89,-56,-1,-1,0
1523632512600,2490368,89,-56,-1,-1,0
1523632512600,8126464,89,-56,-1,-1,0
1523632512640,10223616,89,-56,-1,-1,0
1523632512640,4653056,89,-56,-1,-1,0
1523632512640,-2949120,89,-56,-1,-1,0
1523632512640,-5439488,89,-56,-1,-1,0
1523632512640,-3801088,89,-56,-1,-1,0
1523632512680,-2359296,89,-56,-1,-1,0
1523632512680,-1835008,89,-56,-1,-1,0
1523632512680,-1703936,89,-56,-1,-1,0
1523632512680,-1638400,89,-56,-1,-1,0
1523632512680,-1507328,89,-56,-1,-1,0
1523632512729,-1376256,89,-56,-1,-1,0
1523632512729,-1310720,89,-56,-1,-1,0
1523632512729,-1179648,89,-56,-1,-1,0
1523632512729,-1048576,89,-56,-1,-1,0
1523632512729,-917504,89,-56,-1,-1,0
1523632512760,-786432,89,-56,-1,-1,0
1523632512760,-655360,89,-56,-1,-1,0
1523632512760,-458752,89,-56,-1,-1,0
1523632512760,-262144,89,-56,-1,-1,0
1523632512760,0,89,-56,-1,-1,0
1523632512800,262144,89,-56,-1,-1,0
1523632512800,589824,89,-56,-1,-1,0
1523632512800,983040,89,-56,-1,-1,0
1523632512800,1441792,89,-56,-1,-1,0
1523632512800,1966080,89,-56,-1,-1,0
1523632512840,2490368,89,-56,-1,-1,0
1523632512840,2949120,89,-56,-1,-1,0
1523632512840,3342336,89,-56,-1,-1,0
1523632512840,3604480,89,-56,-1,-1,0
1523632512840,3670016,89,-56,-1,-1,0
1523632512880,3604480,89,-56,-1,-1,0
1523632512880,3407872,89,-56,-1,-1,0
1523632512880,3014656,89,-56,-1,-1,0
1523632512880,2424832,89,-56,-1,-1,0
1523632512880,1769472,89,-56,-1,-1,0
1523632512920,1179648,89,-56,-1,-1,0
1523632512920,655360,89,-56,-1,-1,0
1523632512920,327680,89,-56,-1,-1,0
1523632512920,131072,89,-56,-1,-1,0
1523632512920,-65536,89,-56,-1,-1,0
1523632512960,-196608,89,-56,-1,-1,0
1523632512960,-196608,89,-56,-1,-1,0
1523632512960,-196608,89,-56,-1,-1,0
1523632512960,-262144,89,-56,-1,-1,0
1523632512960,-327680,89,-56,-1,-1,0
1523632513000,-393216,89,-56,-1,-1,0
1523632513000,-458752,89,-56,-1,-1,0
1523632513000,-524288,89,-56,-1,-1,0
1523632513000,-589824,89,-56,-1,-1,0
1523632513000,-655360,89,-56,-1,-1,0
1523632513040,-720896,89,-56,-1,-1,0
1523632513040,-786432,89,-56,-1,-1,0
1523632513040,-917504,89,-56,-1,-1,0
1523632513040,-983040,89,-56,-1,-1,0
1523632513040,-983040,89,-56,-1,-1,0
1523632513081,-1048576,89,-56,-1,-1,0
1523632513081,-1114112,89,-56,-1,-1,0
1523632513081,-1179648,89,-56,-1,-1,0
1523632513081,-1245184,89,-56,-1,-1,0
1523632513081,-1245184,89,-56,-1,-1,0
1523632513120,-1179648,89,-56,-1,-1,0
1523632513120,-1114112,89,-56,-1,-1,0
1523632513120,-1179648,89,-56,-1,-1,0
1523632513120,-1245184,89,-56,-1,-1,0
1523632513120,-1245184,89,-56,-1,-1,0
1523632513160,-1179648,89,-56,-1,-1,0
1523632513160,-1245184,89,-56,-1,-1,0
1523632513160,-1245184,89,-56,-1,-1,0
1523632513160,-1245184,89,-56,-1,-1,0
1523632513160,-1245184,89,-56,-1,-1,0
1523632513200,-1245184,89,-56,-1,-1,0
1523632513200,-1179648,89,-56,-1,-1,0
1523632513200,-1114112,89,-56,-1,-1,0
1523632513200,-1114112,89,-56,-1,-1,0
1523632513200,-1114112,89,-56,-1,-1,0
1523632513240,-1114112,89,-56,-1,-1,0
1523632513240,-1114112,89,-56,-1,-1,0
1523632513240,-1114112,89,-56,-1,-1,0
1523632513240,-1114112,89,-56,-1,-1,0
1523632513240,-1114112,89,-56,-1,-1,0
1523632513280,-1048576,89,-56,-1,-1,0
1523632513280,-1048576,89,-56,-1,-1,0
1523632513280,-983040,89,-56,-1,-1,0
1523632513280,-1048576,89,-56,-1,-1,0
1523632513280,-1114112,89,-56,-1,-1,0
1523632513320,-1114112,89,-56,-1,-1,0
1523632513320,-1179648,89,-56,-1,-1,0
1523632513320,-1048576,89,-56,-1,-1,0
1523632513320,-851968,89,-56,-1,-1,0
1523632513320,-524288,89,-56,-1,-1,0
1523632513369,-196608,89,-56,-1,-1,0
1523632513369,0,89,-56,-1,-1,0
1523632513369,-65536,89,-56,-1,-1,0
1523632513369,-262144,89,-56,-1,-1,0
1523632513369,-589824,89,-56,-1,-1,0
1523632513400,-786432,89,-56,-1,-1,0
1523632513400,-851968,89,-56,-1,-1,0
1523632513400,-786432,89,-56,-1,-1,0
1523632513400,-589824,89,-56,-1,-1,0
1523632513400,983040,89,-56,-1,-1,0
1523632513440,5505024,89,-56,-1,-1,0
1523632513440,10092544,89,-56,-1,-1,0
1523632513440,8388608,89,-56,-1,-1,0
1523632513440,720896,89,-56,-1,-1,0
1523632513440,-4980736,89,-56,-1,-1,0
1523632513480,-5111808,89,-56,-1,-1,0
1523632513480,-3014656,89,-56,-1,-1,0
1523632513480,-1638400,89,-56,-1,-1,0
1523632513480,-1245184,89,-56,-1,-1,0
1523632513480,-1114112,89,-56,-1,-1,0
1523632513520,-983040,89,-56,-1,-1,0
1523632513520,-851968,89,-56,-1,-1,0
1523632513520,-655360,89,-56,-1,-1,0
1523632513520,-524288,89,-56,-1,-1,0
1523632513520,-327680,89,-56,-1,-1,0
1523632513560,-196608,89,-56,-1,-1,0
1523632513560,-65536,89,-56,-1,-1,0
1523632513560,65536,89,-56,-1,-1,0
1523632513560,262144,89,-56,-1,-1,0
1523632513560,458752,89,-56,-1,-1,0
1523632513600,786432,89,-56,-1,-1,0
1523632513600,1179648,89,-56,-1,-1,0
