milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
0,-655360,89,-56,-1,-1,0
33,-786432,89,-56,-1,-1,0
66,-851968,89,-56,-1,-1,0
100,-786432,89,-56,-1,-1,0
133,-786432,89,-56,-1,-1,0
166,-786432,89,-56,-1,-1,0
200,-917504,89,-56,-1,-1,0
233,-458752,89,-56,-1,-1,0
266,-655360,89,-56,-1,-1,0
300,1703936,89,-56,-1,-1,0
333,-5636096,89,-56,-1,-1,0
366,-1179648,89,-56,-1,-1,0
400,-589824,89,-56,-1,-1,0
433,131072,89,-56,-1,-1,0
466,1835008,89,-56,-1,-1,0
500,4456448,89,-56,-1,-1,0
533,4325376,89,-56,-1,-1,0
566,1441792,89,-56,-1,-1,0
600,524288,89,-56,-1,-1,0
633,-65536,89,-56,-1,-1,0
666,-655360,89,-56,-1,-1,0
700,-1179648,89,-56,-1,-1,0
733,-1310720,89,-56,-1,-1,0
766,-1376256,89,-56,-1,-1,0
800,-1441792,89,-56,-1,-1,0
833,-1441792,89,-56,-1,-1,0
866,-1441792,89,-56,-1,-1,0
900,-1441792,89,-56,-1,-1,0
933,-1572864,89,-56,-1,-1,0
966,-458752,89,-56,-1,-1,0
1000,-1310720,89,-56,-1,-1,0
1033,10223616,89,-56,-1,-1,0
1066,-2359296,89,-56,-1,-1,0
1100,-1376256,89,-56,-1,-1,0
1133,-786432,89,-56,-1,-1,0
1166,262144,89,-56,-1,-1,0
1200,2490368,89,-56,-1,-1,0
1233,3604480,89,-56,-1,-1,0
1266,1179648,89,-56,-1,-1,0
1300,-196608,89,-56,-1,-1,0
1333,-393216,89,-56,-1,-1,0
1366,-720896,89,-56,-1,-1,0
1400,-1048576,89,-56,-1,-1,0
1433,-1179648,89,-56,-1,-1,0
1466,-1179648,89,-56,-1,-1,0
1500,-1245184,89,-56,-1,-1,0
1533,-1114112,89,-56,-1,-1,0
1566,-1048576,89,-56,-1,-1,0
1600,-1114112,89,-56,-1,-1,0
1633,-196608,89,-56,-1,-1,0
1666,-786432,89,-56,-1,-1,0
1700,5505024,89,-56,-1,-1,0
1733,-5111808,89,-56,-1,-1,0
1766,-983040,89,-56,-1,-1,0
1800,-196608,89,-56,-1,-1,0
1833,786432,89,-56,-1,-1,0
1866,3211264,89,-56,-1,-1,0
1900,5832704,89,-56,-1,-1,0
1933,3866624,89,-56,-1,-1,0
1966,1048576,89,-56,-1,-1,0
2000,589824,89,-56,-1,-1,0
2033,262144,89,-56,-1,-1,0
2066,-131072,89,-56,-1,-1,0
2100,-393216,89,-56,-1,-1,0
2133,-524288,89,-56,-1,-1,0
2166,-720896,89,-56,-1,-1,0
2200,-917504,89,-56,-1,-1,0
2233,-1179648,89,-56,-1,-1,0
2266,-196608,89,-56,-1,-1,0
2300,-1245184,88,-56,-1,-1,0
2333,9109504,88,-56,-1,-1,0
2366,-3670016,88,-56,-1,-1,0
2400,-1507328,88,-56,-1,-1,0
2433,-983040,88,-56,-1,-1,0
2466,0,88,-56,-1,-1,0
2500,2293760,88,-56,-1,-1,0
2533,3670016,88,-56,-1,-1,0
2566,1179648,88,-56,-1,-1,0
2600,-327680,88,-56,-1,-1,0
2633,-393216,88,-56,-1,-1,0
2666,-655360,88,-56,-1,-1,0
2700,-983040,88,-56,-1,-1,0
2733,-1179648,88,-56,-1,-1,0
2766,-1245184,88,-56,-1,-1,0
2800,-1376256,88,-56,-1,-1,0
2833,-1769472,88,-56,-1,-1,0
2866,-1048576,89,-56,-1,-1,0
2900,-851968,89,-56,-1,-1,0
2933,-1835008,89,-56,-1,-1,0
2966,-1769472,89,-56,-1,-1,0
3000,-1376256,89,-56,-1,-1,0
3033,-589824,89,-56,-1,-1,0
3066,983040,89,-56,-1,-1,0
3100,3538944,89,-56,-1,-1,0
3133,2686976,89,-56,-1,-1,0
3166,0,89,-56,-1,-1,0
3200,-393216,89,-56,-1,-1,0
3233,-589824,89,-56,-1,-1,0
3266,-917504,89,-56,-1,-1,0
3300,-1179648,89,-56,-1,-1,0
3333,-1310720,89,-56,-1,-1,0
3366,-1638400,89,-56,-1,-1,0
3400,-1310720,89,-56,-1,-1,0
3433,-1376256,89,-56,-1,-1,0
3466,1179648,89,-56,-1,-1,0
3500,-5308416,89,-56,-1,-1,0
3533,-1966080,89,-56,-1,-1,0
3566,-1507328,89,-56,-1,-1,0
3600,-589824,89,-56,-1,-1,0
3633,1376256,89,-56,-1,-1,0
3666,3932160,89,-56,-1,-1,0
3699,2490368,89,-56,-1,-1,0
3733,-65536,89,-56,-1,-1,0
3766,-393216,89,-56,-1,-1,0
3800,-589824,89,-56,-1,-1,0
3833,-786432,89,-56,-1,-1,0
3866,-983040,89,-56,-1,-1,0
3900,-917504,89,-56,-1,-1,0
3933,-851968,89,-56,-1,-1,0
3966,-851968,89,-56,-1,-1,0
4000,-1179648,89,-56,-1,-1,0
4033,-131072,89,-56,-1,-1,0
4066,-655360,87,-56,-1,-1,0
4100,5570560,87,-56,-1,-1,0
4133,-1572864,87,-56,-1,-1,0
4166,-720896,87,-56,-1,-1,0
4200,-131072,87,-56,-1,-1,0
4233,1179648,87,-56,-1,-1,0
4266,3932160,87,-56,-1,-1,0
4300,4653056,87,-56,-1,-1,0
4333,1245184,87,-56,-1,-1,0
4366,0,87,-56,-1,-1,0
4400,-196608,87,-56,-1,-1,0
4433,-589824,87,-56,-1,-1,0
4466,-917504,87,-56,-1,-1,0
4500,-1048576,87,-56,-1,-1,0
4533,-1114112,87,-56,-1,-1,0
4566,-1769472,87,-56,-1,-1,0
4600,-327680,87,-56,-1,-1,0
4633,-1114112,87,-56,-1,-1,0
4666,9306112,86,-56,-1,-1,0
4700,-1900544,86,-56,-1,-1,0
4733,-1310720,86,-56,-1,-1,0
4766,-655360,86,-56,-1,-1,0
4800,458752,86,-56,-1,-1,0
4833,2818048,86,-56,-1,-1,0
4866,3407872,86,-56,-1,-1,0
4900,720896,86,-56,-1,-1,0
4933,-196608,86,-56,-1,-1,0
4966,-458752,86,-56,-1,-1,0
5000,-851968,86,-56,-1,-1,0
5033,-1114112,86,-56,-1,-1,0
5066,-1179648,86,-56,-1,-1,0
5100,-1179648,86,-56,-1,-1,0
5133,-1179648,86,-56,-1,-1,0
5166,-1572864,86,-56,-1,-1,0
5200,-786432,86,-56,-1,-1,0
5233,-1245184,86,-56,-1,-1,0
5266,8519680,86,-56,-1,-1,0
5300,-3342336,86,-56,-1,-1,0
5333,-1572864,85,-56,-1,-1,0
5366,-1114112,85,-56,-1,-1,0
5400,-131072,85,-56,-1,-1,0
5433,1966080,85,-56,-1,-1,0
5466,3866624,85,-56,-1,-1,0
5500,1900544,85,-56,-1,-1,0
5533,0,85,-56,-1,-1,0
5566,-327680,85,-56,-1,-1,0
5600,-655360,85,-56,-1,-1,0
5633,-983040,85,-56,-1,-1,0
5666,-1245184,85,-56,-1,-1,0
5700,-1179648,85,-56,-1,-1,0
5733,-1179648,85,-56,-1,-1,0
5766,-1179648,85,-56,-1,-1,0
5800,-1179648,85,-56,-1,-1,0
5833,-1507328,85,-56,-1,-1,0
5866,-393216,85,-56,-1,-1,0
5900,-917504,85,-56,-1,-1,0
5933,7077888,85,-56,-1,-1,0
5966,-1900544,83,-56,-1,-1,0
6000,-917504,83,-56,-1,-1,0
6033,-327680,83,-56,-1,-1,0
6066,917504,83,-56,-1,-1,0
6100,3866624,83,-56,-1,-1,0
6133,5242880,83,-56,-1,-1,0
6166,2228224,83,-56,-1,-1,0
6200,524288,83,-56,-1,-1,0
6233,196608,83,-56,-1,-1,0
6266,-196608,83,-56,-1,-1,0
6300,-524288,83,-56,-1,-1,0
6333,-720896,83,-56,-1,-1,0
6366,-786432,83,-56,-1,-1,0
6400,-917504,83,-56,-1,-1,0
6433,-917504,83,-56,-1,-1,0
6466,-1310720,83,-56,-1,-1,0
6500,-327680,83,-56,-1,-1,0
6533,-1048576,81,-56,-1,-1,0
6566,8323072,81,-56,-1,-1,0
6600,-4063232,81,-56,-1,-1,0
6633,-1310720,81,-56,-1,-1,0
6666,-851968,81,-56,-1,-1,0
6700,65536,81,-56,-1,-1,0
6733,2097152,81,-56,-1,-1,0
6766,3997696,81,-56,-1,-1,0
6800,2097152,81,-56,-1,-1,0
6833,0,81,-56,-1,-1,0
6866,-196608,81,-56,-1,-1,0
6899,-524288,81,-56,-1,-1,0
6933,-786432,81,-56,-1,-1,0
6966,-983040,81,-56,-1,-1,0
7000,-1114112,81,-56,-1,-1,0
7033,-1310720,81,-56,-1,-1,0
7066,-1572864,81,-56,-1,-1,0
7100,-1048576,81,-56,-1,-1,0
7133,917504,81,-56,-1,-1,0
7166,-4587520,81,-56,-1,-1,0
7200,-1507328,81,-56,-1,-1,0
7233,-1048576,81,-56,-1,-1,0
7266,-327680,81,-56,-1,-1,0
7300,1376256,81,-56,-1,-1,0
7333,3670016,81,-56,-1,-1,0
7366,2621440,81,-56,-1,-1,0
7399,196608,81,-56,-1,-1,0
7433,0,81,-56,-1,-1,0
7466,-196608,81,-56,-1,-1,0
7500,-458752,81,-56,-1,-1,0
7533,-786432,81,-56,-1,-1,0
7566,-851968,81,-56,-1,-1,0
7600,-917504,81,-56,-1,-1,0
7633,-1376256,81,-56,-1,-1,0
7666,-720896,81,-56,-1,-1,0
7700,-1114112,81,-56,-1,-1,0
7733,8388608,81,-56,-1,-1,0
7766,-3407872,81,-56,-1,-1,0
7800,-1507328,81,-56,-1,-1,0
7833,-983040,81,-56,-1,-1,0
7866,-131072,81,-56,-1,-1,0
7899,1900544,81,-56,-1,-1,0
7933,3866624,81,-56,-1,-1,0
7966,1769472,81,-56,-1,-1,0
8000,-327680,81,-56,-1,-1,0
8033,-851968,81,-56,-1,-1,0
8066,-1245184,81,-56,-1,-1,0
8100,-1441792,81,-56,-1,-1,0
8133,-1638400,81,-56,-1,-1,0
8166,-1703936,81,-56,-1,-1,0
8200,-1703936,81,-56,-1,-1,0
8233,-2293760,81,-56,-1,-1,0
8266,-1245184,82,-56,-1,-1,0
8300,-1441792,82,-56,-1,-1,0
8333,-851968,82,-56,-1,-1,0
8366,-2031616,82,-56,-1,-1,0
8400,-1638400,82,-56,-1,-1,0
8433,-851968,82,-56,-1,-1,0
8466,524288,82,-56,-1,-1,0
8500,3276800,82,-56,-1,-1,0
8533,3801088,82,-56,-1,-1,0
8566,589824,82,-56,-1,-1,0
8600,-262144,82,-56,-1,-1,0
8633,-655360,82,-56,-1,-1,0
8666,-851968,82,-56,-1,-1,0
8700,-1048576,82,-56,-1,-1,0
8733,-1048576,82,-56,-1,-1,0
8766,-1179648,82,-56,-1,-1,0
8800,-1376256,84,-56,-1,-1,0
8833,-851968,84,-56,-1,-1,0
8866,-524288,84,-56,-1,-1,0
8900,-3604480,84,-56,-1,-1,0
8933,-1572864,84,-56,-1,-1,0
8966,-1048576,84,-56,-1,-1,0
9000,-131072,84,-56,-1,-1,0
9033,1507328,84,-56,-1,-1,0
9066,4849664,84,-56,-1,-1,0
9100,4784128,84,-56,-1,-1,0
9133,1114112,84,-56,-1,-1,0
9166,131072,84,-56,-1,-1,0
9200,-262144,84,-56,-1,-1,0
9233,-524288,84,-56,-1,-1,0
9266,-720896,84,-56,-1,-1,0
9300,-917504,84,-56,-1,-1,0
9333,-1441792,84,-56,-1,-1,0
9366,-589824,84,-56,-1,-1,0
9400,-1179648,84,-56,-1,-1,0
9433,3014656,84,-56,-1,-1,0
9466,-2031616,84,-56,-1,-1,0
9500,-1310720,84,-56,-1,-1,0
9533,-589824,84,-56,-1,-1,0
9566,589824,84,-56,-1,-1,0
9600,3145728,84,-56,-1,-1,0
9633,3670016,84,-56,-1,-1,0
9666,589824,84,-56,-1,-1,0
9700,-327680,84,-56,-1,-1,0
9733,-655360,84,-56,-1,-1,0
9766,-917504,84,-56,-1,-1,0
9800,-1114112,84,-56,-1,-1,0
9833,-1376256,85,-56,-1,-1,0
9866,-1441792,85,-56,-1,-1,0
9900,-1245184,85,-56,-1,-1,0
9933,1769472,85,-56,-1,-1,0
9966,-5242880,85,-56,-1,-1,0
10000,-1769472,85,-56,-1,-1,0
10033,-1376256,85,-56,-1,-1,0
10066,-524288,85,-56,-1,-1,0
10100,1114112,85,-56,-1,-1,0
10133,3276800,85,-56,-1,-1,0
10166,2031616,85,-56,-1,-1,0
10200,-196608,85,-56,-1,-1,0
10233,-655360,85,-56,-1,-1,0
10266,-1048576,85,-56,-1,-1,0
10300,-1245184,85,-56,-1,-1,0
10333,-1441792,85,-56,-1,-1,0
10366,-1966080,86,-56,-1,-1,0
10400,-786432,86,-56,-1,-1,0
10433,-1310720,86,-56,-1,-1,0
10466,4849664,86,-56,-1,-1,0
10500,-1900544,86,-56,-1,-1,0
10533,-1179648,86,-56,-1,-1,0
10566,-327680,86,-56,-1,-1,0
10600,1310720,86,-56,-1,-1,0
10633,4456448,86,-56,-1,-1,0
10666,5046272,86,-56,-1,-1,0
10700,1507328,86,-56,-1,-1,0
10733,327680,86,-56,-1,-1,0
10766,-65536,86,-56,-1,-1,0
10800,-327680,86,-56,-1,-1,0
10833,-589824,86,-56,-1,-1,0
10866,-1179648,87,-56,-1,-1,0
10900,-196608,87,-56,-1,-1,0
10933,-917504,87,-56,-1,-1,0
10966,6881280,87,-56,-1,-1,0
11000,-2228224,87,-56,-1,-1,0
11033,-1114112,87,-56,-1,-1,0
11066,-458752,87,-56,-1,-1,0
11100,720896,87,-56,-1,-1,0
